itemno,noun,adjective,stimtype,enc_practice_loop.thisRepN,enc_practice_loop.thisTrialN,enc_practice_loop.thisN,enc_practice_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,enc_loop.thisRepN,enc_loop.thisTrialN,enc_loop.thisN,enc_loop.thisIndex,level_loop.thisRepN,level_loop.thisTrialN,level_loop.thisN,level_loop.thisIndex,practiceRepeat.thisRepN,practiceRepeat.thisTrialN,practiceRepeat.thisN,practiceRepeat.thisIndex,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,blokk_loop.thisRepN,blokk_loop.thisTrialN,blokk_loop.thisN,blokk_loop.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,test_pract_loop.thisRepN,test_pract_loop.thisTrialN,test_pract_loop.thisN,test_pract_loop.thisIndex,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,exp_intro.started,exp_intro.stopped,exp_intro_cont.started,exp_intro_cont.stopped,exp_continue.keys,exp_continue.rt,exp_continue.started,exp_continue.stopped,enc_instr_text.started,enc_instr_text.stopped,enc_instr_cont_text.started,enc_instr_cont_text.stopped,enc_instr_cont_key.keys,enc_instr_cont_key.rt,enc_instr_cont_key.started,enc_instr_cont_key.stopped,newspaper.started,newspaper.stopped,editor.started,editor.stopped,enc_pract_start_text.started,enc_pract_start_text.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,fx_cross.started,fx_cross.stopped,megfelelő_v.started,megfelelő_v.stopped,nemmegf_v.started,nemmegf_v.stopped,word_pair_text.started,word_pair_text.stopped,enc_keys.keys,enc_keys.rt,enc_keys.started,enc_keys.stopped,megfelelő_válasz.started,megfelelő_válasz.stopped,nemmegfelelő_válasz.started,nemmegfelelő_válasz.stopped,enc_feedback_text.started,enc_feedback_text.stopped,enc_pract_endtext.started,enc_pract_endtext.stopped,enc_pract_cont_text.started,enc_pract_cont_text.stopped,end_enc_pract_key.keys,end_enc_pract_key.rt,end_enc_pract_key.started,end_enc_pract_key.stopped,end_enc_text.started,end_enc_text.stopped,end_enc_key.keys,end_enc_key.rt,end_enc_key.started,end_enc_key.stopped,instr_instr.started,instr_instr.stopped,instr_tovabb.keys,instr_tovabb.rt,instr_tovabb.started,instr_tovabb.stopped,sad_computer.started,sad_computer.stopped,warning.started,warning.stopped,lvl_instr_text.started,lvl_instr_text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,pract_inst_text.started,pract_inst_text.stopped,pract_inst_key.keys,pract_inst_key.rt,pract_inst_key.started,pract_inst_key.stopped,pract_stim.started,pract_stim.stopped,pract_resp.keys,pract_resp.started,pract_resp.stopped,nback_feedback.started,nback_feedback.stopped,feladat_blokk,Betű,All_keys,All_RT,Answer_key,Answer RT,Response type,Correctness,pract_stim2.started,pract_stim2.stopped,feedback_2.started,feedback_2.stopped,pract_resp.rt,repeat_pract_text.started,repeat_pract_text.stopped,repeat_practice_key.keys,repeat_practice_key.rt,repeat_practice_key.started,repeat_practice_key.stopped,szunet_text.started,szunet_text.stopped,szunet_key.keys,szunet_key.rt,szunet_key.started,szunet_key.stopped,test_stim.started,test_stim.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,blokk_szun_text.started,blokk_szun_text.stopped,blokk_szun_resp.keys,blokk_szun_resp.rt,blokk_szun_resp.started,blokk_szun_resp.stopped,text_3.started,text_3.stopped,end_keys.keys,end_keys.rt,end_keys.started,end_keys.stopped,break_text.started,break_text.stopped,break_cont_text.started,break_cont_text.stopped,szun2_resp.keys,szun2_resp.rt,szun2_resp.started,szun2_resp.stopped,test_instr_text.started,test_instr_text.stopped,test_instr_cont_text.started,test_instr_cont_text.stopped,test_instr_cont_key.keys,test_instr_cont_key.rt,test_instr_cont_key.started,test_instr_cont_key.stopped,news_coffee.started,news_coffee.stopped,editorman.started,editorman.stopped,test2_inst.started,test2_inst.stopped,test2_space.started,test2_space.stopped,test2_resp.keys,test2_resp.rt,test2_resp.started,test2_resp.stopped,test_pract_start_text.started,test_pract_start_text.stopped,test_pract_begin.keys,test_pract_begin.rt,test_pract_begin.started,test_pract_begin.stopped,test_pract_words.started,test_pract_words.stopped,test_pract_keys.keys,test_pract_keys.rt,test_pract_keys.started,test_pract_keys.stopped,régi_válasz.started,régi_válasz.stopped,uj_válasz.started,uj_válasz.stopped,konfidencia_kérdés.started,konfidencia_kérdés.stopped,confid_rate_keys.keys,confid_rate_keys.started,confid_rate_keys.stopped,test_pract_feedback_text.started,test_pract_feedback_text.stopped,confid_rate_keys.rt,test_pract_end_text.started,test_pract_end_text.stopped,test_pract_end_cont_text.started,test_pract_end_cont_text.stopped,test_pract_end_key.keys,test_pract_end_key.rt,test_pract_end_key.started,test_pract_end_key.stopped,test_end_text.started,test_end_text.stopped,end_exp_text.started,end_exp_text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,Résztvevő kódja:,Lista száma:,date,expName,psychopyVersion,frameRate,
97,világítás,hangulatos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.84780830564,None,2395.84780830564,None,2395.84780830564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.8449031929485,None,j,1.605146350339055,2396.8449031929485,None,2396.8449031929485,None,2396.8449031929485,None,2398.8392388299108,None,2,2398.8392388299108,None,,,0.863152748439461,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
85,tanfolyam,gyakorlati,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.844881111756,None,2401.844881111756,None,2401.844881111756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.848756875377,None,j,1.590326264500618,2402.848756875377,None,2402.848756875377,None,2402.848756875377,None,2404.841683341656,None,2,2404.841683341656,None,,,0.4902667379938066,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
63,titkárság,egyszemélyes,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.8407207764685,None,2407.8407207764685,None,2407.8407207764685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.856615079101,None,j,1.5172935212031007,2408.856615079101,None,2408.856615079101,None,2408.856615079101,None,2410.8372791777365,None,j,2410.8372791777365,None,,,0.3801570334471762,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
26,folyadék,optimális,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2413.8508788733743,None,2413.8508788733743,None,2413.8508788733743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414.8566219210625,None,None,,2414.8566219210625,None,2414.8566219210625,None,2414.8566219210625,None,2416.8353394293226,None,2,2416.8353394293226,None,,,0.9347949810326099,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
29,hangszer,tipikus,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.8409260408953,None,2419.8409260408953,None,2419.8409260408953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.8460651137866,None,2,1.3946732659824193,2420.8460651137866,None,2420.8460651137866,None,2420.8460651137866,None,2422.852769482415,None,2,2422.852769482415,None,,,0.7790491036139429,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
20,díszlet,császári,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.857875277754,None,2425.857875277754,None,2425.857875277754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.8548995666206,None,j,1.204842932522297,2426.8548995666206,None,2426.8548995666206,None,2426.8548995666206,None,2428.834951293189,None,j,2428.834951293189,None,,,0.36517802299931645,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
99,zeneszerző,nagyszerű,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.8496594168246,None,2431.8496594168246,None,2431.8496594168246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.8461018125527,None,2,1.317718107253313,2432.8461018125527,None,2432.8461018125527,None,2432.8461018125527,None,2434.840765561443,None,j,2434.840765561443,None,,,0.5712985708378255,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
35,kapitány,szorgalmas,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.842805453576,None,2437.842805453576,None,2437.842805453576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.8502988461405,None,2,1.5533718401566148,2438.8502988461405,None,2438.8502988461405,None,2438.8502988461405,None,2440.8548986334354,None,2,2440.8548986334354,None,,,1.3807339505292475,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
57,monitor,kijelzős,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.837602002546,None,2443.837602002546,None,2443.837602002546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444.8563149576075,None,2,1.411269510164857,2444.8563149576075,None,2444.8563149576075,None,2444.8563149576075,None,2446.8393200025894,None,j,2446.8393200025894,None,,,0.8351777060888708,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
48,költészet,szimbolikus,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.842691003345,None,2449.842691003345,None,2449.842691003345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.8495969045907,None,j,1.3307788288220763,2450.8495969045907,None,2450.8495969045907,None,2450.8495969045907,None,2452.8406075700186,None,j,2452.8406075700186,None,,,0.7632754715159535,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
27,gázvezeték,szabadtéri,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.842844018247,None,2455.842844018247,None,2455.842844018247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.8405018276535,None,j,1.3909383877180517,2456.8405018276535,None,2456.8405018276535,None,2456.8405018276535,None,2458.8273139046505,None,j,2458.8273139046505,None,,,0.3661825745366514,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
100,zöldség,rendszeres,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2461.8323478573,None,2461.8323478573,None,2461.8323478573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462.8479351960123,None,2,1.5114602814428508,2462.8479351960123,None,2462.8479351960123,None,2462.8479351960123,None,2464.8378536067903,None,j,2464.8378536067903,None,,,0.9847756056115031,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
114,tiltakozás,egyhangú,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.850732389372,None,2467.850732389372,None,2467.850732389372,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.86351693701,None,j,1.3138395445421338,2468.86351693701,None,2468.86351693701,None,2468.86351693701,None,2470.8354880907573,None,j,2470.8354880907573,None,,,0.3320900327526033,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
71,pisztoly,törvénytelen,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.8363831676543,None,2473.8363831676543,None,2473.8363831676543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.856769649312,None,2,1.2354627749882638,2474.856769649312,None,2474.856769649312,None,2474.856769649312,None,2476.8427087306045,None,j,2476.8427087306045,None,,,0.8239917322061956,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
38,kerékpár,intelligens,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.8539917385206,None,2479.8539917385206,None,2479.8539917385206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.8535093674436,None,j,1.3665862609632313,2480.8535093674436,None,2480.8535093674436,None,2480.8535093674436,None,2482.8437067507766,None,j,2482.8437067507766,None,,,0.391363222617656,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
28,követelés,eredményes,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.83949136734,None,2485.83949136734,None,2485.83949136734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.8551763626747,None,2,1.7289188848808408,2486.8551763626747,None,2486.8551763626747,None,2486.8551763626747,None,2488.84780830564,None,2,2488.84780830564,None,,,0.8582624807022512,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
96,ventilátor,masszív,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.8486937414855,None,2491.8486937414855,None,2491.8486937414855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.8534816876054,None,2,1.4708602377213538,2492.8534816876054,None,2492.8534816876054,None,2492.8534816876054,None,2494.8423426756635,None,j,2494.8423426756635,None,,,0.38657900830730796,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
1,akadály,beszélgetési,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.8529688376,None,2497.8529688376,None,2497.8529688376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.8521620868705,None,j,1.3187795728445053,2498.8521620868705,None,2498.8521620868705,None,2498.8521620868705,None,2500.833541811444,None,j,2500.833541811444,None,,,0.38636752404272556,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
82,szőnyeg,használati,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.848670104984,None,2503.848670104984,None,2503.848670104984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.8530966616236,None,2,1.343683736398816,2504.8530966616236,None,2504.8530966616236,None,2504.8530966616236,None,2506.8348135175183,None,j,2506.8348135175183,None,,,0.49214770598337054,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
10,barlang,korlátlan,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.8457416668534,None,2509.8457416668534,None,2509.8457416668534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510.857215010561,None,j,1.6646207617595792,2510.857215010561,None,2510.857215010561,None,2510.857215010561,None,2512.8466420308687,None,j,2512.8466420308687,None,,,0.6822719401679933,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
84,tananyag,iskolai,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.8527984060347,None,2515.8527984060347,None,2515.8527984060347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.854507076554,None,j,1.3812779011204839,2516.854507076554,None,2516.854507076554,None,2516.854507076554,None,2518.8335327920504,None,4,2518.8335327920504,None,,,1.117508240044117,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
61,műemlék,természeti,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.836749844253,None,2521.836749844253,None,2521.836749844253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.849032116588,None,2,1.5358556383289397,2522.849032116588,None,2522.849032116588,None,2522.849032116588,None,2524.8472982547246,None,j,2524.8472982547246,None,,,0.8183450964279473,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
28,gorilla,problémás,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2527.8495029802434,None,2527.8495029802434,None,2527.8495029802434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.8473704084754,None,2,1.3842181572690606,2528.8473704084754,None,2528.8473704084754,None,2528.8473704084754,None,2530.8486676164903,None,j,2530.8486676164903,None,,,0.6768486076034606,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
50,lépcsőház,komplett,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.850423871074,None,2533.850423871074,None,2533.850423871074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.855648159515,None,j,1.45594311831519,2534.855648159515,None,2534.855648159515,None,2534.855648159515,None,2536.833576955367,None,j,2536.833576955367,None,,,0.48597702430561185,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
7,testmozgás,speciális,FOIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2539.8544983682223,None,2539.8544983682223,None,2539.8544983682223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2540.858218628913,None,j,1.0605327663943172,2540.858218628913,None,2540.858218628913,None,2540.858218628913,None,2542.836471182294,None,j,2542.836471182294,None,,,0.37130454182624817,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
8,baktérium,egynapos,DISTANT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.848233762663,None,2545.848233762663,None,2545.848233762663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.844627952203,None,j,1.7488556508906186,2546.844627952203,None,2546.844627952203,None,2546.844627952203,None,2548.8490218534134,None,2,2548.8490218534134,None,,,1.059505200944841,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
78,szélvihar,hirtelen,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.8500683903694,None,2551.8500683903694,None,2551.8500683903694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2552.854699900374,None,2,1.6356592066586018,2552.854699900374,None,2552.854699900374,None,2552.854699900374,None,2554.831474550534,None,j,2554.831474550534,None,,,0.6048288126476109,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
77,szakadék,iszonyatos,TARG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.8530605845153,None,2557.8530605845153,None,2557.8530605845153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.848172805272,None,2,1.347134976182133,2558.848172805272,None,2558.848172805272,None,2558.848172805272,None,2560.8331987713464,None,j,2560.8331987713464,None,,,0.4161121938377619,,,,,,,,,,,,,,,,,449122,5,2022_Mar_10_1018,encoding_smst,2021.1.2,50.38408196621352,
